-20.494150, -13.366848, 0.000000, -0.000000, 0.000000, 0.999647, -0.026584
-20.501590, -13.366050, 0.000000, -0.000000, 0.000000, 0.999677, -0.025413
-20.503523, -13.365071, 0.000000, -0.000000, 0.000000, 0.999618, -0.027653
-20.501839, -13.366163, 0.000000, -0.000000, 0.000000, 0.999611, -0.027887
-20.501713, -13.366458, 0.000000, -0.000000, 0.000000, 0.999650, -0.026452
-20.495621, -13.367026, 0.000000, -0.000000, 0.000000, 0.999595, -0.028457
-20.497844, -13.367707, 0.000000, -0.000000, 0.000000, 0.999615, -0.027746
-20.502247, -13.372215, 0.000000, -0.000000, 0.000000, 0.999647, -0.026562
-20.506167, -13.371054, 0.000000, -0.000000, 0.000000, 0.999623, -0.027450
-20.512873, -13.374851, 0.000000, -0.000000, 0.000000, 0.999633, -0.027078
-20.503705, -13.371347, 0.000000, -0.000000, 0.000000, 0.999642, -0.026763
-20.497669, -13.370352, 0.000000, -0.000000, 0.000000, 0.999634, -0.027036
-20.500531, -13.369491, 0.000000, -0.000000, 0.000000, 0.999586, -0.028785
-20.504878, -13.370883, 0.000000, -0.000000, 0.000000, 0.999620, -0.027560
-20.501939, -13.371789, 0.000000, -0.000000, 0.000000, 0.999664, -0.025907
-20.499064, -13.371563, 0.000000, -0.000000, 0.000000, 0.999663, -0.025960
-20.507753, -13.369983, 0.000000, -0.000000, 0.000000, 0.999607, -0.028042
-20.497664, -13.372449, 0.000000, -0.000000, 0.000000, 0.999616, -0.027705
-20.494286, -13.370894, 0.000000, -0.000000, 0.000000, 0.999604, -0.028129
-20.492760, -13.369019, 0.000000, -0.000000, 0.000000, 0.999611, -0.027879
-20.486939, -13.370470, 0.000000, -0.000000, 0.000000, 0.999617, -0.027679
-20.485816, -13.373918, 0.000000, -0.000000, 0.000000, 0.999664, -0.025925
